"Trial Name","Boss Name","ESO Logs Player Link","Player Handle","Character Name","Build Slug","Role","Subclass 1","Subclass 2","Subclass 3","Signature Set 1","Signature Set 2","DPS","HPS","CPM","Primary Metric","Mundus Stone","Gear: Head","Gear: Chest","Gear: Shoulders","Gear: Hands","Gear: Waist","Gear: Legs","Gear: Feet","Gear: Necklace","Gear: Ring1","Gear: Ring2","Gear: Main_Hand","Gear: Off_Hand","Gear: Backup_Main_Hand","Gear: Backup_Off_Hand","Bar 1 Ability 1","Bar 1 Ability 2","Bar 1 Ability 3","Bar 1 Ability 4","Bar 1 Ability 5","Bar 1 Ability 6","Bar 2 Ability 1","Bar 2 Ability 2","Bar 2 Ability 3","Bar 2 Ability 4","Bar 2 Ability 5","Bar 2 Ability 6"
"The Halls of Fabrication","Trash Builds","https://www.esologs.com/reports/tfLbBNXq3KDwT6yQ#fight=67&type=summary&source=5","@Unholy_Enchantress","Roxy Vega","ardent-ass-herald-perfected-sul-xans-torment-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Sul-Xan's Torment","Tide-Born Wildstalker","52097.7","4873.3","24.3","52097.7 DPS","","Slimecraw Mask (Slimecraw)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Tide-Born Arm Cops (Tide-Born Wildstalker)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Inferno Staff (Crushing Wall)"," ()","Pragmatic Fatecarver","Cephaliarch's Flail","Camouflaged Hunter","Reaper's Mark","Quick Cloak","Soul Harvest","Inspired Scholarship","Elemental Blockade","Proximity Detonation","Sundering Trample","Flames of Oblivion","Elemental Rage"
"The Halls of Fabrication","Trash Builds","https://www.esologs.com/reports/tfLbBNXq3KDwT6yQ#fight=67&type=summary&source=10","@Balorda","Trautje","ardent-ass-herald-perfected-sul-xans-torment-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Sul-Xan's Torment","Tide-Born Wildstalker","45240.6","1227.0","47.6","45240.6 DPS","","Slimecraw Guise (Slimecraw)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Tide-Born Epaulets (Tide-Born Wildstalker)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Shattering Knife","Relentless Focus","Pragmatic Fatecarver","Quick Cloak","Camouflaged Hunter","Incapacitating Strike","Elemental Blockade","Inspired Scholarship","Magical Trample","Proximity Detonation","Flames of Oblivion","Elemental Rage"
"The Halls of Fabrication","Trash Builds","https://www.esologs.com/reports/tfLbBNXq3KDwT6yQ#fight=67&type=summary&source=5","@Unholy_Enchantress","Roxy Vega","ardent-ass-herald-perfected-sul-xans-torment-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Sul-Xan's Torment","Tide-Born Wildstalker","94386.0","7412.1","24.1","94386.0 DPS","The Thief","Slimecraw Mask (Slimecraw)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Tide-Born Arm Cops (Tide-Born Wildstalker)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Inferno Staff (Crushing Wall)"," ()","Pragmatic Fatecarver","Cephaliarch's Flail","Camouflaged Hunter","Reaper's Mark","Quick Cloak","Soul Harvest","Inspired Scholarship","Elemental Blockade","Proximity Detonation","Sundering Trample","Flames of Oblivion","Elemental Rage"
"The Halls of Fabrication","Trash Builds","https://www.esologs.com/reports/tfLbBNXq3KDwT6yQ#fight=67&type=summary&source=10","@Balorda","Trautje","ardent-ass-herald-perfected-sul-xans-torment-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Sul-Xan's Torment","Tide-Born Wildstalker","71949.1","5937.8","47.7","71949.1 DPS","","Slimecraw Guise (Slimecraw)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Tide-Born Epaulets (Tide-Born Wildstalker)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Shattering Knife","Relentless Focus","Pragmatic Fatecarver","Quick Cloak","Camouflaged Hunter","Incapacitating Strike","Elemental Blockade","Inspired Scholarship","Magical Trample","Proximity Detonation","Flames of Oblivion","Elemental Rage"
"The Halls of Fabrication","Trash Builds","https://www.esologs.com/reports/tfLbBNXq3KDwT6yQ#fight=67&type=summary&source=15","@Mr.Invis","Invıs","ardent-ass-herald-perfected-sul-xans-torment-tide-born-wildstalker","dps","Ardent","Ass","Herald","Tide-Born Wildstalker","Perfected Sul-Xan's Torment","68223.9","10719.9","47.9","68223.9 DPS","","The Blind Guise (The Blind)","Tide-Born Jack (Tide-Born Wildstalker)","Perfected Arm Cops of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Tide-Born Bracers (Tide-Born Wildstalker)","","Tide-Born Guards (Tide-Born Wildstalker)","Tide-Born Boots (Tide-Born Wildstalker)","","Perfected Ring of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Ring of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Dagger of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Dagger of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Camouflaged Hunter","Quick Cloak","Banner Bearer","Soul Harvest","Flames of Oblivion","Elemental Blockade","Anti-Cavalry Caltrops","Inspired Scholarship","Banner Bearer","Elemental Rage"
"The Halls of Fabrication","Trash Builds","https://www.esologs.com/reports/tfLbBNXq3KDwT6yQ#fight=67&type=summary&source=128","@HighstoneUA","The Green Day","ardent-ass-herald-perfected-sul-xans-torment-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Sul-Xan's Torment","Tide-Born Wildstalker","50245.2","2678.8","39.9","50245.2 DPS","","Valkyn Skoria Guise (Valkyn Skoria)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Tide-Born Arm Cops (Tide-Born Wildstalker)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Whirling Blades","Quick Cloak","Relentless Focus","Pragmatic Fatecarver","Shattering Knife","Incapacitating Strike","Proximity Detonation","Inspired Scholarship","Anti-Cavalry Caltrops","Flames of Oblivion","Elemental Blockade","Elemental Rage"
"The Halls of Fabrication","Trash Builds","https://www.esologs.com/reports/tfLbBNXq3KDwT6yQ#fight=67&type=summary&source=6","@hun.tern","Beam-and-Beer","ardent-ass-herald-perfected-sul-xans-torment-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Sul-Xan's Torment","Tide-Born Wildstalker","33752.0","2379.5","39.9","33752.0 DPS","","Slimecraw Guise (Slimecraw)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Tide-Born Arm Cops (Tide-Born Wildstalker)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Pragmatic Fatecarver","Cephaliarch's Flail","Sundering Trample","Quick Cloak","Camouflaged Hunter","Soul Harvest","Anti-Cavalry Caltrops","Flames of Oblivion","Elemental Blockade","Inspired Scholarship","Concealed Weapon","Elemental Rage"
"The Halls of Fabrication","Trash Builds","https://www.esologs.com/reports/tfLbBNXq3KDwT6yQ#fight=56&type=summary&source=11","@Grozl0k","Ẅūqpø'Hbęþ","ardent-ass-herald-arkasiss-genius-perfected-sul-xans-torment","dps","Ardent","Ass","Herald","Arkasis's Genius","Perfected Sul-Xan's Torment","23845.3","0.0","75.9","23845.3 DPS","","Zaan Guise (Zaan)","Arkasis's Cuirass (Arkasis's Genius)","Perfected Arm Cops of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Arkasis's Ring (Arkasis's Genius)","Arkasis's Ring (Arkasis's Genius)","Arkasis's Dagger (Arkasis's Genius)","Arkasis's Dagger (Arkasis's Genius)","Vateshran's Perfected Greatsword (Perfected Frenzied Momentum)"," ()","Scalding Rune","Anti-Cavalry Caltrops","Shadow Silk","Mystic Orb","Barbed Trap","Incapacitating Strike","Momentum","Recuperative Treatise","Sundering Trample","Scalding Rune","Flames of Oblivion","The Languid Eye"
"The Halls of Fabrication","Trash Builds","https://www.esologs.com/reports/tfLbBNXq3KDwT6yQ#fight=56&type=summary&source=15","@Lexalious","never gonna beam you up","ardent-ass-herald-arkasiss-genius-perfected-sul-xans-torment","dps","Ardent","Ass","Herald","Arkasis's Genius","Perfected Sul-Xan's Torment","48798.5","5204.5","50.3","48798.5 DPS","","Arkasis's Helm (Arkasis's Genius)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Slimecraw Epaulets (Slimecraw)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Arkasis's Ring (Arkasis's Genius)","Arkasis's Ring (Arkasis's Genius)","Arkasis's Dagger (Arkasis's Genius)","Arkasis's Dagger (Arkasis's Genius)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Pragmatic Fatecarver","Cephaliarch's Flail","Camouflaged Hunter","Quick Cloak","Heroic Torch","Soul Harvest","Sundering Trample","Elemental Blockade","Anti-Cavalry Caltrops","Recuperative Treatise","Flames of Oblivion","Elemental Rage"
"The Halls of Fabrication","Trash Builds","https://www.esologs.com/reports/tfLbBNXq3KDwT6yQ#fight=56&type=summary&source=1","@Erato","Lady Erato","ardent-ass-herald-arkasiss-genius-perfected-sul-xans-torment","dps","Ardent","Ass","Herald","Perfected Sul-Xan's Torment","Arkasis's Genius","42852.3","4155.2","50.3","42852.3 DPS","","Slimecraw Guise (Slimecraw)","Jack of Sul-Xan's Torment (Sul-Xan's Torment)","Perfected Arm Cops of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Bracers of Sul-Xan's Torment (Sul-Xan's Torment)","","Guards of Sul-Xan's Torment (Sul-Xan's Torment)","Boots of Sul-Xan's Torment (Sul-Xan's Torment)","","Arkasis's Ring (Arkasis's Genius)","Arkasis's Ring (Arkasis's Genius)","Arkasis's Dagger (Arkasis's Genius)","Arkasis's Dagger (Arkasis's Genius)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Camouflaged Hunter","Anti-Cavalry Caltrops","Quick Cloak","Cephaliarch's Flail","Pragmatic Fatecarver","Soul Harvest","Magical Trample","Elemental Blockade","Inspired Scholarship","Merciless Resolve","Flames of Oblivion","Elemental Rage"
"The Halls of Fabrication","Trash Builds","https://www.esologs.com/reports/tfLbBNXq3KDwT6yQ#fight=56&type=summary&source=12","@Nasenheim","Ragazam","ardent-ass-herald-arkasiss-genius-perfected-sul-xans-torment","dps","Ardent","Ass","Herald","Arkasis's Genius","Perfected Sul-Xan's Torment","114160.4","4515.6","46.7","114160.4 DPS","","Arkasis's Helm (Arkasis's Genius)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Valkyn Skoria Arm Cops (Valkyn Skoria)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Arkasis's Ring (Arkasis's Genius)","Arkasis's Ring (Arkasis's Genius)","Arkasis's Dagger (Arkasis's Genius)","Arkasis's Dagger (Arkasis's Genius)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Fulminating Rune","Camouflaged Hunter","Soul Harvest","Elemental Blockade","Engulfing Flames","Flames of Oblivion","Recuperative Treatise","Molten Whip","The Languid Eye"
"The Halls of Fabrication","Trash Builds","https://www.esologs.com/reports/tfLbBNXq3KDwT6yQ#fight=56&type=summary&source=3","@Jukeman_32","Talvril Amelouk","ardent-ass-herald-arkasiss-genius-perfected-sul-xans-torment","dps","Ardent","Ass","Herald","Perfected Sul-Xan's Torment","Arkasis's Genius","77289.4","3115.6","28.7","77289.4 DPS","","Slimecraw Mask (Slimecraw)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Arkasis's Pauldrons (Arkasis's Genius)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Arkasis's Ring (Arkasis's Genius)","Arkasis's Ring (Arkasis's Genius)","Arkasis's Dagger (Arkasis's Genius)","Arkasis's Dagger (Arkasis's Genius)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Camouflaged Hunter","Whirling Blades","Soul Harvest","Elemental Blockade","Molten Whip","Flames of Oblivion","Recuperative Treatise","Engulfing Flames","Elemental Rage"
"The Halls of Fabrication","Trash Builds","https://www.esologs.com/reports/tfLbBNXq3KDwT6yQ#fight=56&type=summary&source=7","@Aestmanindel","Faderi Telvanni","ardent-ass-herald-arkasiss-genius-perfected-sul-xans-torment","dps","Ardent","Ass","Herald","Perfected Sul-Xan's Torment","Arkasis's Genius","75685.9","6854.1","46.7","75685.9 DPS","","Slimecraw Guise (Slimecraw)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Arm Cops of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Arkasis's Ring (Arkasis's Genius)","Arkasis's Ring (Arkasis's Genius)","Arkasis's Dagger (Arkasis's Genius)","Arkasis's Dagger (Arkasis's Genius)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Killer's Blade","Quick Cloak","Camouflaged Hunter","Soul Harvest","Elemental Blockade","Proximity Detonation","Inspired Scholarship","Flames of Oblivion","Camouflaged Hunter","Elemental Rage"
"The Halls of Fabrication","Trash Builds","https://www.esologs.com/reports/tfLbBNXq3KDwT6yQ#fight=56&type=summary&source=15","@Lexalious","never gonna beam you up","ardent-ass-herald-arkasiss-genius-perfected-sul-xans-torment","dps","Ardent","Ass","Herald","Arkasis's Genius","Perfected Sul-Xan's Torment","116639.3","8002.9","31.1","116639.3 DPS","","Arkasis's Helm (Arkasis's Genius)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Slimecraw Epaulets (Slimecraw)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Arkasis's Ring (Arkasis's Genius)","Arkasis's Ring (Arkasis's Genius)","Arkasis's Dagger (Arkasis's Genius)","Arkasis's Dagger (Arkasis's Genius)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Pragmatic Fatecarver","Cephaliarch's Flail","Camouflaged Hunter","Quick Cloak","Heroic Torch","Soul Harvest","Sundering Trample","Elemental Blockade","Anti-Cavalry Caltrops","Recuperative Treatise","Flames of Oblivion","Elemental Rage"
"The Halls of Fabrication","Trash Builds","https://www.esologs.com/reports/tfLbBNXq3KDwT6yQ#fight=56&type=summary&source=12","@Nasenheim","Ragazam","ardent-ass-herald-arkasiss-genius-perfected-sul-xans-torment","dps","Ardent","Ass","Herald","Arkasis's Genius","Perfected Sul-Xan's Torment","76295.3","1696.2","33.5","76295.3 DPS","","Arkasis's Helm (Arkasis's Genius)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Valkyn Skoria Arm Cops (Valkyn Skoria)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Arkasis's Ring (Arkasis's Genius)","Arkasis's Ring (Arkasis's Genius)","Arkasis's Dagger (Arkasis's Genius)","Arkasis's Dagger (Arkasis's Genius)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Fulminating Rune","Camouflaged Hunter","Soul Harvest","Elemental Blockade","Engulfing Flames","Flames of Oblivion","Recuperative Treatise","Molten Whip","The Languid Eye"
"The Halls of Fabrication","Trash Builds","https://www.esologs.com/reports/tfLbBNXq3KDwT6yQ#fight=56&type=summary&source=1","@Erato","Lady Erato","ardent-ass-herald-arkasiss-genius-perfected-sul-xans-torment","dps","Ardent","Ass","Herald","Perfected Sul-Xan's Torment","Arkasis's Genius","99355.1","3801.7","18.0","99355.1 DPS","","Slimecraw Guise (Slimecraw)","Jack of Sul-Xan's Torment (Sul-Xan's Torment)","Perfected Arm Cops of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Bracers of Sul-Xan's Torment (Sul-Xan's Torment)","","Guards of Sul-Xan's Torment (Sul-Xan's Torment)","Boots of Sul-Xan's Torment (Sul-Xan's Torment)","","Arkasis's Ring (Arkasis's Genius)","Arkasis's Ring (Arkasis's Genius)","Arkasis's Dagger (Arkasis's Genius)","Arkasis's Dagger (Arkasis's Genius)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Camouflaged Hunter","Anti-Cavalry Caltrops","Quick Cloak","Cephaliarch's Flail","Pragmatic Fatecarver","Soul Harvest","Magical Trample","Elemental Blockade","Merciless Resolve","Inspired Scholarship","Flames of Oblivion","Elemental Rage"
"The Halls of Fabrication","Trash Builds","https://www.esologs.com/reports/tfLbBNXq3KDwT6yQ#fight=56&type=summary&source=3","@Jukeman_32","Talvril Amelouk","ardent-ass-herald-arkasiss-genius-perfected-sul-xans-torment","dps","Ardent","Ass","Herald","Perfected Sul-Xan's Torment","Arkasis's Genius","61247.7","2906.0","23.9","61247.7 DPS","","Slimecraw Mask (Slimecraw)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Arkasis's Pauldrons (Arkasis's Genius)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Arkasis's Ring (Arkasis's Genius)","Arkasis's Ring (Arkasis's Genius)","Arkasis's Dagger (Arkasis's Genius)","Arkasis's Dagger (Arkasis's Genius)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Camouflaged Hunter","Whirling Blades","Soul Harvest","Elemental Blockade","Molten Whip","Flames of Oblivion","Recuperative Treatise","Engulfing Flames","Elemental Rage"
"The Halls of Fabrication","Trash Builds","https://www.esologs.com/reports/tfLbBNXq3KDwT6yQ#fight=56&type=summary&source=7","@Aestmanindel","Faderi Telvanni","ardent-ass-herald-arkasiss-genius-perfected-sul-xans-torment","dps","Ardent","Ass","Herald","Perfected Sul-Xan's Torment","Arkasis's Genius","79967.4","6373.5","39.5","79967.4 DPS","","Slimecraw Guise (Slimecraw)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Arm Cops of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Arkasis's Ring (Arkasis's Genius)","Arkasis's Ring (Arkasis's Genius)","Arkasis's Dagger (Arkasis's Genius)","Arkasis's Dagger (Arkasis's Genius)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Killer's Blade","Quick Cloak","Camouflaged Hunter","Soul Harvest","Elemental Blockade","Proximity Detonation","Inspired Scholarship","Flames of Oblivion","Camouflaged Hunter","Elemental Rage"
"The Halls of Fabrication","Trash Builds","https://www.esologs.com/reports/DV2nQGW1HKXrFkaL#fight=27&type=summary&source=8","@Mistyriel","Mistyriel","ardent-ass-herald-deadly-strike-perfected-ansuuls-torment","dps","Ardent","Ass","Herald","Perfected Ansuul's Torment","Deadly Strike","89773.8","4787.3","17.6","89773.8 DPS","","Slimecraw Mask (Slimecraw)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Deadly Arm Cops (Deadly Strike)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Killer's Blade","Camouflaged Hunter","Soul Harvest","Venomous Claw","Stampede","Inspired Scholarship","Flames of Oblivion","Molten Whip","Standard of Might"
"The Halls of Fabrication","Trash Builds","https://www.esologs.com/reports/DV2nQGW1HKXrFkaL#fight=27&type=summary&source=8","@XOXO_1","Peloveja","ardent-ass-herald-deadly-strike-perfected-ansuuls-torment","dps","Ardent","Ass","Herald","Perfected Ansuul's Torment","Deadly Strike","118456.7","9907.8","33.7","118456.7 DPS","The Thief","Valkyn Skoria Guise (Valkyn Skoria)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Deadly Arm Cops (Deadly Strike)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Killer's Blade","Cephaliarch's Flail","Quick Cloak","Pragmatic Fatecarver","Flames of Oblivion","Incapacitating Strike","Elemental Blockade","Anti-Cavalry Caltrops","Proximity Detonation","Inspired Scholarship","Sundering Trample","The Languid Eye"
"The Halls of Fabrication","Trash Builds","https://www.esologs.com/reports/DV2nQGW1HKXrFkaL#fight=27&type=summary&source=3","@Orolicious","Beamolicious Just Wipe It","ardent-ass-herald-deadly-strike-perfected-ansuuls-torment","dps","Ardent","Ass","Herald","Perfected Ansuul's Torment","Deadly Strike","77394.3","2362.7","13.0","77394.3 DPS","","Slimecraw Guise (Slimecraw)","Ansuul's Perfected Jack (Perfected Ansuul's Torment)","Deadly Arm Cops (Deadly Strike)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Quick Cloak","Pragmatic Fatecarver","Relentless Focus","Banner Bearer","Incapacitating Strike","Inspired Scholarship","Fulminating Rune","Elemental Blockade","Flames of Oblivion","Banner Bearer","Standard of Might"
"The Halls of Fabrication","Trash Builds","https://www.esologs.com/reports/DV2nQGW1HKXrFkaL#fight=27&type=summary&source=9","@MadMod10","Zolus Graylock","ardent-ass-herald-deadly-strike-perfected-ansuuls-torment","dps","Ardent","Ass","Herald","Deadly Strike","Perfected Ansuul's Torment","73533.9","3663.6","16.7","73533.9 DPS","","Slimecraw Guise (Slimecraw)","Deadly Jack (Deadly Strike)","Ansuul's Perfected Arm Cops (Perfected Ansuul's Torment)","Ansuul's Perfected Bracers (Perfected Ansuul's Torment)","","Ansuul's Perfected Guards (Perfected Ansuul's Torment)","Ansuul's Perfected Boots (Perfected Ansuul's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Quick Cloak","Flames of Oblivion","Cephaliarch's Flail","Pragmatic Fatecarver","Venomous Claw","Soul Harvest","Elemental Blockade","Fulminating Rune","Inspired Scholarship","Scalding Rune","Molten Whip","Standard of Might"
