"Trial Name","Boss Name","ESO Logs Player Link","Player Handle","Character Name","Build Slug","Role","Subclass 1","Subclass 2","Subclass 3","Signature Set 1","Signature Set 2","DPS","HPS","CPM","Primary Metric","Mundus Stone","Gear: Head","Gear: Chest","Gear: Shoulders","Gear: Hands","Gear: Waist","Gear: Legs","Gear: Feet","Gear: Necklace","Gear: Ring1","Gear: Ring2","Gear: Main_Hand","Gear: Off_Hand","Gear: Backup_Main_Hand","Gear: Backup_Off_Hand","Bar 1 Ability 1","Bar 1 Ability 2","Bar 1 Ability 3","Bar 1 Ability 4","Bar 1 Ability 5","Bar 1 Ability 6","Bar 2 Ability 1","Bar 2 Ability 2","Bar 2 Ability 3","Bar 2 Ability 4","Bar 2 Ability 5","Bar 2 Ability 6"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=4&type=summary&source=55","@SirWumpyFlump","Beaming For Love","ardent-ass-herald-deadly-strike-perfected-sul-xans-torment","dps","Ardent","Ass","Herald","Deadly Strike","Perfected Sul-Xan's Torment","180910.5","4949.6","24.3","180910.5 DPS","","Slimecraw Guise (Slimecraw)","Deadly Jack (Deadly Strike)","Perfected Arm Cops of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Deadly Bracers (Deadly Strike)","","Deadly Guards (Deadly Strike)","Deadly Boots (Deadly Strike)","","Perfected Ring of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Ring of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Dagger of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Dagger of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Killer's Blade","Pragmatic Fatecarver","Cephaliarch's Flail","Camouflaged Hunter","Quick Cloak","Soul Harvest","Molten Whip","Anti-Cavalry Caltrops","Stampede","Flames of Oblivion","Inspired Scholarship","The Languid Eye"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=4&type=summary&source=96","@Anya-koo1","-Inej Ghafa","ardent-ass-herald-deadly-strike-perfected-sul-xans-torment","dps","Ardent","Ass","Herald","Deadly Strike","Perfected Sul-Xan's Torment","210625.2","3120.7","46.1","210625.2 DPS","","Slimecraw Guise (Slimecraw)","Deadly Jack (Deadly Strike)","Perfected Arm Cops of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Deadly Bracers (Deadly Strike)","","Deadly Guards (Deadly Strike)","Deadly Boots (Deadly Strike)","","Perfected Ring of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Ring of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Dagger of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Dagger of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Relentless Focus","Shattering Knife","Pragmatic Fatecarver","Quick Cloak","Camouflaged Hunter","The Languid Eye","Elemental Blockade","Molten Whip","Flames of Oblivion","Inspired Scholarship","Anti-Cavalry Caltrops","Elemental Rage"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=4&type=summary&source=6","@kaineticc","Ezabi The-Banker","ardent-ass-herald-deadly-strike-perfected-sul-xans-torment","dps","Ardent","Ass","Herald","Perfected Sul-Xan's Torment","Deadly Strike","362148.5","19898.7","39.6","362148.5 DPS","The Atronach","Slimecraw Mask (Slimecraw)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Deadly Arm Cops (Deadly Strike)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Pragmatic Fatecarver","Cephaliarch's Flail","Quick Cloak","Flames of Oblivion","Camouflaged Hunter","Incapacitating Strike","Stampede","Engulfing Flames","Inspired Scholarship","Anti-Cavalry Caltrops","Molten Whip","Standard of Might"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=4&type=summary&source=7","@Corsair-BlackBeard","Grïmør Irønhïde","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","36043.3","1634.9","58.9","36043.3 DPS","","Grundwulf Mask (Grundwulf)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Tide-Born Arm Cops (Tide-Born Wildstalker)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Escalating Runeblades","Tentacular Dread","Merciless Resolve","Killer's Blade","Resolving Vigor","Incapacitating Strike","Stampede","Venomous Claw","Flames of Oblivion","Molten Whip","Inspired Scholarship","Standard of Might"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=4&type=summary&source=7","@Corsair-BlackBeard","Grïmør Irønhïde","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","85726.5","8105.2","68.3","85726.5 DPS","","Grundwulf Mask (Grundwulf)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Tide-Born Arm Cops (Tide-Born Wildstalker)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Escalating Runeblades","Tentacular Dread","Merciless Resolve","Killer's Blade","Resolving Vigor","Incapacitating Strike","Stampede","Venomous Claw","Flames of Oblivion","Molten Whip","Inspired Scholarship","Standard of Might"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=4&type=summary&source=7","@Qua'rk","Qua'rk","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","7435.0","267.0","25.9","7435.0 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Tide-Born Pauldrons (Tide-Born Wildstalker)","Tide-Born Bracers (Tide-Born Wildstalker)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Vateshran's Inferno Staff (Wrath of Elements)"," ()","Escalating Runeblades","Tentacular Dread","Killer's Blade","Barbed Trap","Quick Cloak","Incapacitating Strike","Elemental Blockade","Flames of Oblivion","Venomous Claw","Inspired Scholarship","Resolving Vigor","Standard of Might"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=4&type=summary&source=7","@Qua'rk","Qua'rk","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","59997.3","0.0","40.9","59997.3 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Tide-Born Pauldrons (Tide-Born Wildstalker)","Tide-Born Bracers (Tide-Born Wildstalker)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Vateshran's Inferno Staff (Wrath of Elements)"," ()","Escalating Runeblades","Tentacular Dread","Killer's Blade","Barbed Trap","Quick Cloak","Incapacitating Strike","Elemental Blockade","Flames of Oblivion","Venomous Claw","Inspired Scholarship","Resolving Vigor","Standard of Might"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=4&type=summary&source=128","nil","Anonymous 128","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Tide-Born Wildstalker","Perfected Slivers of the Null Arca","123176.6","4418.8","11.7","123176.6 DPS","","Tide-Born Helmet (Tide-Born Wildstalker)","Tide-Born Jack (Tide-Born Wildstalker)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Tide-Born Guards (Tide-Born Wildstalker)","Tide-Born Boots (Tide-Born Wildstalker)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Pragmatic Fatecarver","Quick Cloak","Banner Bearer","Cephaliarch's Flail","Killer's Blade","Incapacitating Strike","Stampede","Venomous Claw","Flames of Oblivion","Inspired Scholarship","Banner Bearer","Standard of Might"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=4&type=summary&source=128","nil","Anonymous 128","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Tide-Born Wildstalker","Perfected Slivers of the Null Arca","167789.6","4615.9","15.7","167789.6 DPS","","Tide-Born Helmet (Tide-Born Wildstalker)","Tide-Born Jack (Tide-Born Wildstalker)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Tide-Born Guards (Tide-Born Wildstalker)","Tide-Born Boots (Tide-Born Wildstalker)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Pragmatic Fatecarver","Quick Cloak","Banner Bearer","Cephaliarch's Flail","Killer's Blade","Incapacitating Strike","Stampede","Venomous Claw","Flames of Oblivion","Inspired Scholarship","Banner Bearer","Standard of Might"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=4&type=summary&source=87","@DeuxKillDeuxPure","Pyrostatik","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","23198.7","0.0","26.7","23198.7 DPS","","Selene Mask (Selene)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Selene Epaulets (Selene)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Escalating Runeblades","Pragmatic Fatecarver","Blade Cloak","Concealed Weapon","Merciless Resolve","Incapacitating Strike","Unstable Wall of Elements","Anti-Cavalry Caltrops","Inspired Scholarship","Flames of Oblivion","Expert Hunter","Elemental Rage"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=4&type=summary&source=10","@Wayne-Reinis","Soarra Ko","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","78894.5","4022.1","44.2","78894.5 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Kazpian's Perfected Arm Cops (Perfected Kazpian's Cruel Signet)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Quick Cloak","Cephaliarch's Flail","Pragmatic Fatecarver","Flames of Oblivion","Banner Bearer","Soul Harvest","Inspired Scholarship","Elemental Blockade","Venomous Claw","Molten Whip","Banner Bearer","Standard of Might"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=4&type=summary&source=87","@DeuxKillDeuxPure","Pyrostatik","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Tide-Born Wildstalker","121742.2","4661.5","33.8","121742.2 DPS","","Selene Mask (Selene)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Selene Epaulets (Selene)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Escalating Runeblades","Pragmatic Fatecarver","Blade Cloak","Concealed Weapon","Merciless Resolve","Incapacitating Strike","Unstable Wall of Elements","Anti-Cavalry Caltrops","Inspired Scholarship","Flames of Oblivion","Expert Hunter","Elemental Rage"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=4&type=summary&source=4","@GamerX1126","Eclipsedstar","ardent-ass-herald-perfected-slivers-of-the-null-arca-tide-born-wildstalker","dps","Ardent","Ass","Herald","Tide-Born Wildstalker","Perfected Slivers of the Null Arca","196043.1","3046.2","17.0","196043.1 DPS","The Atronach","Slimecraw Guise (Slimecraw)","Tide-Born Jack (Tide-Born Wildstalker)","Perfected Null Arca Arm Cops (Perfected Slivers of the Null Arca)","Tide-Born Bracers (Tide-Born Wildstalker)","","Tide-Born Guards (Tide-Born Wildstalker)","Tide-Born Boots (Tide-Born Wildstalker)","","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Ring (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","Perfected Null Arca Dagger (Perfected Slivers of the Null Arca)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Quick Cloak","Cephaliarch's Flail","Pragmatic Fatecarver","Venomous Claw","Killer's Blade","Soul Harvest","Stampede","Inspired Scholarship","Flames of Oblivion","Engulfing Flames","Molten Whip","Standard of Might"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=4&type=summary&source=1","@bleakirl","Warfaerin","ardent-ass-herald-deadly-strike-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Deadly Strike","Perfected Slivers of the Null Arca","61606.6","5411.1","56.0","61606.6 DPS","","Deadly Helmet (Deadly Strike)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Quick Cloak","Cephaliarch's Flail","Killer's Blade","Pragmatic Fatecarver","Shocking Banner (Cavalier's Charge / Courage)","Soul Harvest","Inspired Scholarship","Stampede","Flames of Oblivion","Venomous Claw","Shocking Banner (Cavalier's Charge / Courage)","The Languid Eye"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=4&type=summary&source=11","@McFilthy","Sir Woody The Wood Elf","ardent-ass-herald-deadly-strike-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Deadly Strike","Perfected Slivers of the Null Arca","116499.0","2127.4","58.9","116499.0 DPS","","Deadly Helmet (Deadly Strike)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Killer's Blade","Shocking Banner (Cavalier's Charge / Courage)","Soul Harvest","Blockade of Fire","Fulminating Rune","Flames of Oblivion","Inspired Scholarship","Shocking Banner (Cavalier's Charge / Courage)","Standard of Might"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=4&type=summary&source=1","@bleakirl","Warfaerin","ardent-ass-herald-deadly-strike-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Deadly Strike","Perfected Slivers of the Null Arca","110009.9","4042.9","55.5","110009.9 DPS","","Deadly Helmet (Deadly Strike)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Quick Cloak","Cephaliarch's Flail","Killer's Blade","Pragmatic Fatecarver","Shocking Banner (Cavalier's Charge / Courage)","Soul Harvest","Inspired Scholarship","Stampede","Flames of Oblivion","Venomous Claw","Shocking Banner (Cavalier's Charge / Courage)","The Languid Eye"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=4&type=summary&source=11","@McFilthy","Sir Woody The Wood Elf","ardent-ass-herald-deadly-strike-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Deadly Strike","Perfected Slivers of the Null Arca","130787.8","3092.3","38.4","130787.8 DPS","","Deadly Helmet (Deadly Strike)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Arm Cops (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Killer's Blade","Shocking Banner (Cavalier's Charge / Courage)","Soul Harvest","Blockade of Fire","Fulminating Rune","Flames of Oblivion","Inspired Scholarship","Shocking Banner (Cavalier's Charge / Courage)","Standard of Might"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=4&type=summary&source=51","@Ravex007","Whatamipapa","ardent-ass-herald-deadly-strike-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Deadly Strike","Perfected Slivers of the Null Arca","124200.0","4490.1","26.3","124200.0 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Deadly Arm Cops (Deadly Strike)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Lightning Staff (Deadly Strike)"," ()","Pragmatic Fatecarver","Cephaliarch's Flail","Quick Cloak","Camouflaged Hunter","Flames of Oblivion","Soul Harvest","Venomous Claw","Engulfing Flames","Unstable Wall of Elements","Molten Whip","Inspired Scholarship","The Tide King's Gaze"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=4&type=summary&source=51","@Ravex007","Whatamipapa","ardent-ass-herald-deadly-strike-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Deadly Strike","Perfected Slivers of the Null Arca","47580.9","1838.5","39.2","47580.9 DPS","","Slimecraw Guise (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Deadly Arm Cops (Deadly Strike)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Lightning Staff (Deadly Strike)"," ()","Pragmatic Fatecarver","Cephaliarch's Flail","Quick Cloak","Camouflaged Hunter","Flames of Oblivion","Soul Harvest","Venomous Claw","Engulfing Flames","Unstable Wall of Elements","Molten Whip","Inspired Scholarship","The Tide King's Gaze"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=4&type=summary&source=3","@iiTzFlyy","Beams-From-Book","ardent-ass-herald-deadly-strike-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Deadly Strike","Perfected Slivers of the Null Arca","36833.9","15038.4","19.5","36833.9 DPS","","Deadly Helmet (Deadly Strike)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Killer's Blade","Camouflaged Hunter","Soul Harvest","Stampede","Venomous Claw","Inspired Scholarship","Flames of Oblivion","Molten Whip","Standard of Might"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=4&type=summary&source=3","@iiTzFlyy","Beams-From-Book","ardent-ass-herald-deadly-strike-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Deadly Strike","Perfected Slivers of the Null Arca","136560.7","6767.6","44.5","136560.7 DPS","The Thief","Deadly Helmet (Deadly Strike)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Slimecraw Epaulets (Slimecraw)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Cephaliarch's Flail","Pragmatic Fatecarver","Quick Cloak","Killer's Blade","Camouflaged Hunter","Soul Harvest","Stampede","Venomous Claw","Inspired Scholarship","Flames of Oblivion","Molten Whip","Standard of Might"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/YywKpGTtxNZcH8fz#fight=4&type=summary&source=6","@kaineticc","Ezabi The-Banker","ardent-ass-herald-deadly-strike-perfected-slivers-of-the-null-arca","dps","Ardent","Ass","Herald","Perfected Slivers of the Null Arca","Deadly Strike","50769.8","5022.6","33.0","50769.8 DPS","","Slimecraw Mask (Slimecraw)","Perfected Null Arca Jack (Perfected Slivers of the Null Arca)","Deadly Arm Cops (Deadly Strike)","Perfected Null Arca Bracers (Perfected Slivers of the Null Arca)","","Perfected Null Arca Guards (Perfected Slivers of the Null Arca)","Perfected Null Arca Boots (Perfected Slivers of the Null Arca)","","Deadly Ring (Deadly Strike)","Deadly Ring (Deadly Strike)","Deadly Dagger (Deadly Strike)","Deadly Dagger (Deadly Strike)","The Maelstrom's Perfected Greatsword (Perfected Merciless Charge)"," ()","Pragmatic Fatecarver","Cephaliarch's Flail","Quick Cloak","Flames of Oblivion","Barbed Trap","Incapacitating Strike","Stampede","Engulfing Flames","Inspired Scholarship","Venomous Claw","Molten Whip","Standard of Might"
"Hel Ra Citadel","Trash Builds","https://www.esologs.com/reports/xDMcRfqp14F78dKv#fight=44&type=summary&source=4","@TChewyT","Hello Amber","ardent-ass-herald-perfected-sul-xans-torment-tide-born-wildstalker","dps","Ardent","Ass","Herald","Tide-Born Wildstalker","Perfected Sul-Xan's Torment","34824.7","390.8","56.1","34824.7 DPS","","Tide-Born Helmet (Tide-Born Wildstalker)","Perfected Jack of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Slimecraw Arm Cops (Slimecraw)","Perfected Bracers of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Perfected Guards of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","Perfected Boots of Sul-Xan's Torment (Perfected Sul-Xan's Torment)","","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Ring (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","Tide-Born Dagger (Tide-Born Wildstalker)","The Maelstrom's Perfected Inferno Staff (Perfected Crushing Wall)"," ()","Exhausting Fatecarver","Whirling Blades","Shattering Knife","Camouflaged Hunter","Merciless Resolve","Incapacitating Strike","Elemental Blockade","Sundering Trample","Proximity Detonation","Inspired Scholarship","Flames of Oblivion","Elemental Rage"
